long,lat,generated_temp
146.2457282546581,-38.44789416031552,18.37296984240368
146.96438048195373,-38.44789416031552,19.06224970762429
147.68303270924932,-38.44789416031552,19.116981010878703
146.2457282546581,-37.7292419330199,13.323748300135282
146.96438048195373,-37.7292419330199,17.30918641876076
147.68303270924932,-37.7292419330199,17.810970705155643
148.40168493654494,-37.7292419330199,18.56272807969411
149.12033716384056,-37.7292419330199,18.56758780102688
149.83898939113618,-37.7292419330199,18.79048054408186
150.5576416184318,-37.7292419330199,18.9225793286771
146.2457282546581,-37.010589705724286,15.76398903820637
146.96438048195373,-37.010589705724286,13.978587487741345
147.68303270924932,-37.010589705724286,13.365026498212998
148.40168493654494,-37.010589705724286,14.596948755655248
149.12033716384056,-37.010589705724286,13.975113050372368
149.83898939113618,-37.010589705724286,17.633278258619722
150.5576416184318,-37.010589705724286,18.96045243223353
146.2457282546581,-36.291937478428665,17.578015517066387
146.96438048195373,-36.291937478428665,16.75666730982428
147.68303270924932,-36.291937478428665,14.488520573458853
148.40168493654494,-36.291937478428665,8.575803342252563
149.12033716384056,-36.291937478428665,12.46789220228715
149.83898939113618,-36.291937478428665,17.641257231560953
150.5576416184318,-36.291937478428665,18.958529018037336
146.2457282546581,-35.57328525113305,18.247708882226046
146.96438048195373,-35.57328525113305,17.417303484331402
147.68303270924932,-35.57328525113305,16.427233259271052
148.40168493654494,-35.57328525113305,12.962124120999915
149.12033716384056,-35.57328525113305,13.873166884688242
149.83898939113618,-35.57328525113305,14.517407838876391
150.5576416184318,-35.57328525113305,18.85880610850361
146.2457282546581,-34.85463302383743,18.312479422066414
146.96438048195373,-34.85463302383743,17.98724100861133
147.68303270924932,-34.85463302383743,16.978750742307877
148.40168493654494,-34.85463302383743,16.06546756364987
149.12033716384056,-34.85463302383743,15.102364692305835
149.83898939113618,-34.85463302383743,15.176912042843798
150.5576416184318,-34.85463302383743,18.572745063107195
151.27629384572742,-34.85463302383743,18.96270856768593
151.99494607302304,-34.85463302383743,19.21831390671985
146.2457282546581,-34.135980796541816,17.679612027652105
146.96438048195373,-34.135980796541816,17.07939926044806
147.68303270924932,-34.135980796541816,17.521079656487778
148.40168493654494,-34.135980796541816,16.491963529833964
149.12033716384056,-34.135980796541816,15.559765221979777
149.83898939113618,-34.135980796541816,12.01843862491602
150.5576416184318,-34.135980796541816,18.184350659379753
151.27629384572742,-34.135980796541816,19.072436586828694
151.99494607302304,-34.135980796541816,19.263179437198133
146.2457282546581,-33.4173285692462,17.973237871266804
146.96438048195373,-33.4173285692462,17.769870203178307
147.68303270924932,-33.4173285692462,17.482817298736663
148.40168493654494,-33.4173285692462,16.856734700173238
149.12033716384056,-33.4173285692462,13.936766537635322
149.83898939113618,-33.4173285692462,12.948538432955893
150.5576416184318,-33.4173285692462,17.354553078432996
151.27629384572742,-33.4173285692462,18.09892592021749
151.99494607302304,-33.4173285692462,19.37333517592792
146.2457282546581,-32.69867634195058,17.391482426866496
146.96438048195373,-32.69867634195058,17.23949087719199
147.68303270924932,-32.69867634195058,17.177654037809464
148.40168493654494,-32.69867634195058,15.954006799368152
149.12033716384056,-32.69867634195058,16.32288851045406
149.83898939113618,-32.69867634195058,14.311334451277395
150.5576416184318,-32.69867634195058,16.324361337817923
151.27629384572742,-32.69867634195058,18.35318266081619
151.99494607302304,-32.69867634195058,18.861902231215165
152.71359830031864,-32.69867634195058,18.997165638284393
146.2457282546581,-31.980024114654963,17.69507182930973
146.96438048195373,-31.980024114654963,17.869171679672238
147.68303270924932,-31.980024114654963,17.759174887330534
148.40168493654494,-31.980024114654963,17.677845764923056
149.12033716384056,-31.980024114654963,16.641595289452805
149.83898939113618,-31.980024114654963,16.05660543490378
150.5576416184318,-31.980024114654963,16.90172652275634
151.27629384572742,-31.980024114654963,14.507552273203075
151.99494607302304,-31.980024114654963,17.490815393718147
152.71359830031864,-31.980024114654963,19.10662355893794
153.43225052761426,-31.980024114654963,18.951989577117743
146.2457282546581,-31.261371887359346,17.585234580681266
146.96438048195373,-31.261371887359346,17.82529709938014
147.68303270924932,-31.261371887359346,18.140255150571278
148.40168493654494,-31.261371887359346,17.677726732103007
149.12033716384056,-31.261371887359346,15.47931646589462
149.83898939113618,-31.261371887359346,16.459728493762512
150.5576416184318,-31.261371887359346,15.27013941088486
151.27629384572742,-31.261371887359346,13.811984908175853
151.99494607302304,-31.261371887359346,13.449267934370607
152.71359830031864,-31.261371887359346,18.146922570311155
153.43225052761426,-31.261371887359346,18.9807192534086
146.2457282546581,-30.54271966006373,18.242533487252523
146.96438048195373,-30.54271966006373,17.82199250271648
147.68303270924932,-30.54271966006373,17.992698379637226
148.40168493654494,-30.54271966006373,17.781646542039738
149.12033716384056,-30.54271966006373,17.41436255428094
149.83898939113618,-30.54271966006373,16.82716969524224
150.5576416184318,-30.54271966006373,15.643612217577562
151.27629384572742,-30.54271966006373,13.414794362342754
151.99494607302304,-30.54271966006373,13.30608692293122
152.71359830031864,-30.54271966006373,17.251867154048792
153.43225052761426,-30.54271966006373,19.125318652323728
146.2457282546581,-29.824067432768114,18.379004532517854
146.96438048195373,-29.824067432768114,18.178651254531065
147.68303270924932,-29.824067432768114,17.776937369277903
148.40168493654494,-29.824067432768114,18.193776782530875
149.12033716384056,-29.824067432768114,17.572160929723523
149.83898939113618,-29.824067432768114,17.433122143474343
150.5576416184318,-29.824067432768114,16.063360958119087
151.27629384572742,-29.824067432768114,14.642953447095735
151.99494607302304,-29.824067432768114,13.265311707934455
152.71359830031864,-29.824067432768114,17.6205462642397
153.43225052761426,-29.824067432768114,18.949412915703725
146.2457282546581,-29.105415205472497,18.107025830417516
146.96438048195373,-29.105415205472497,18.065966518673747
147.68303270924932,-29.105415205472497,18.018390182184998
148.40168493654494,-29.105415205472497,18.492541267943245
149.12033716384056,-29.105415205472497,17.724267068748357
149.83898939113618,-29.105415205472497,17.345016331440522
150.5576416184318,-29.105415205472497,16.411922227859463
151.27629384572742,-29.105415205472497,16.086879209054292
151.99494607302304,-29.105415205472497,13.742414332098477
152.71359830031864,-29.105415205472497,17.79065119581234
153.43225052761426,-29.105415205472497,19.168448790265913
146.2457282546581,-28.38676297817688,18.12314842604971
146.96438048195373,-28.38676297817688,18.266755634191515
147.68303270924932,-28.38676297817688,18.205360945751544
148.40168493654494,-28.38676297817688,17.72430467936649
149.12033716384056,-28.38676297817688,17.768142780505897
149.83898939113618,-28.38676297817688,18.054365665867618
150.5576416184318,-28.38676297817688,17.62532320684514
151.27629384572742,-28.38676297817688,16.420141692743275
151.99494607302304,-28.38676297817688,15.31217928810482
152.71359830031864,-28.38676297817688,15.95827062030188
153.43225052761426,-28.38676297817688,18.663939304232116
146.2457282546581,-27.66811075088126,17.67458009328751
146.96438048195373,-27.66811075088126,17.631347261732188
147.68303270924932,-27.66811075088126,17.484660469232793
148.40168493654494,-27.66811075088126,17.47984707094407
149.12033716384056,-27.66811075088126,17.530792279628365
149.83898939113618,-27.66811075088126,17.7046003104166
150.5576416184318,-27.66811075088126,16.629428435558854
151.27629384572742,-27.66811075088126,16.73539341368377
151.99494607302304,-27.66811075088126,16.157454370024254
152.71359830031864,-27.66811075088126,18.58706044036961
153.43225052761426,-27.66811075088126,18.730244659815504
146.2457282546581,-26.949458523585644,17.081250818822564
146.96438048195373,-26.949458523585644,16.611606668642324
147.68303270924932,-26.949458523585644,16.42059629698729
148.40168493654494,-26.949458523585644,16.87361790598283
149.12033716384056,-26.949458523585644,17.46986036983556
149.83898939113618,-26.949458523585644,16.948353204070404
150.5576416184318,-26.949458523585644,16.542987485876342
151.27629384572742,-26.949458523585644,16.331928816691885
151.99494607302304,-26.949458523585644,16.2958600894341
152.71359830031864,-26.949458523585644,17.439466429922078
153.43225052761426,-26.949458523585644,18.93806015996351
146.2457282546581,-26.230806296290027,17.06135546059427
146.96438048195373,-26.230806296290027,16.622962471598306
147.68303270924932,-26.230806296290027,15.936350934112912
148.40168493654494,-26.230806296290027,16.728972875925752
149.12033716384056,-26.230806296290027,16.280509652293098
149.83898939113618,-26.230806296290027,16.833380934642484
150.5576416184318,-26.230806296290027,16.82862915416024
151.27629384572742,-26.230806296290027,16.80462654176708
151.99494607302304,-26.230806296290027,16.23463188646558
152.71359830031864,-26.230806296290027,18.20524875317714
153.43225052761426,-26.230806296290027,19.05172074648723
146.2457282546581,-25.51215406899441,16.586985896852344
146.96438048195373,-25.51215406899441,15.874889793996639
147.68303270924932,-25.51215406899441,15.401066882502942
148.40168493654494,-25.51215406899441,15.345636154923048
149.12033716384056,-25.51215406899441,15.743912223706538
149.83898939113618,-25.51215406899441,17.2083338507171
150.5576416184318,-25.51215406899441,16.68045720806682
151.27629384572742,-25.51215406899441,17.631607199318303
151.99494607302304,-25.51215406899441,17.860086824758838
152.71359830031864,-25.51215406899441,18.546371578568273
153.43225052761426,-25.51215406899441,18.93613203004611
146.2457282546581,-24.79350184169879,16.445164632144653
146.96438048195373,-24.79350184169879,15.374794359981003
147.68303270924932,-24.79350184169879,14.433547362459791
148.40168493654494,-24.79350184169879,16.98618113522462
149.12033716384056,-24.79350184169879,16.49746300672966
149.83898939113618,-24.79350184169879,17.43008707234281
150.5576416184318,-24.79350184169879,16.80997810440066
151.27629384572742,-24.79350184169879,16.9708737392001
151.99494607302304,-24.79350184169879,19.108608471512216
152.71359830031864,-24.79350184169879,18.943308038445632
153.43225052761426,-24.79350184169879,19.186653662604712
146.2457282546581,-24.074849614403174,15.845048227111723
146.96438048195373,-24.074849614403174,15.867095624636962
147.68303270924932,-24.074849614403174,17.368102238448643
148.40168493654494,-24.074849614403174,17.725509599804923
149.12033716384056,-24.074849614403174,16.706173928839014
149.83898939113618,-24.074849614403174,18.202845738621214
150.5576416184318,-24.074849614403174,16.946056537760793
151.27629384572742,-24.074849614403174,18.550616392853378
151.99494607302304,-24.074849614403174,19.227206272707352
152.71359830031864,-24.074849614403174,19.032058903826417
153.43225052761426,-24.074849614403174,18.90108559524702
