long,lat,generated_temp
145.79657061259834,-37.99873651825576,17.48894814349813
146.33555978307007,-37.99873651825576,16.960645909878792
146.87454895354176,-37.99873651825576,18.967548687252414
147.41353812401348,-37.99873651825576,19.09867520737044
147.95252729448518,-37.99873651825576,18.86691524377213
148.4915164649569,-37.99873651825576,19.103799062059927
149.03050563542863,-37.99873651825576,19.063949239136452
149.56949480590032,-37.99873651825576,18.993719727458277
150.10848397637204,-37.99873651825576,18.806945136379586
150.64747314684377,-37.99873651825576,19.085199353570445
145.79657061259834,-37.459747347784045,13.944387124050845
146.33555978307007,-37.459747347784045,13.29934319229933
146.87454895354176,-37.459747347784045,14.150152719236383
147.41353812401348,-37.459747347784045,15.614401467288578
147.95252729448518,-37.459747347784045,16.342636409405195
148.4915164649569,-37.459747347784045,16.423422921153133
149.03050563542863,-37.459747347784045,16.422181758054617
149.56949480590032,-37.459747347784045,17.72645884721281
150.10848397637204,-37.459747347784045,18.96699927744218
150.64747314684377,-37.459747347784045,19.05707420167999
145.79657061259834,-36.92075817731234,15.793706468651715
146.33555978307007,-36.92075817731234,15.051458296953092
146.87454895354176,-36.92075817731234,13.651568655948994
147.41353812401348,-36.92075817731234,10.268515668058262
147.95252729448518,-36.92075817731234,12.275602829574282
148.4915164649569,-36.92075817731234,14.494535672475518
149.03050563542863,-36.92075817731234,14.007503935614402
149.56949480590032,-36.92075817731234,15.754291643718036
150.10848397637204,-36.92075817731234,18.82364544181527
150.64747314684377,-36.92075817731234,18.995340315199638
145.79657061259834,-36.38176900684062,18.192733425542542
146.33555978307007,-36.38176900684062,17.439083859582336
146.87454895354176,-36.38176900684062,16.84155451667447
147.41353812401348,-36.38176900684062,16.252176186763215
147.95252729448518,-36.38176900684062,14.807640826613467
148.4915164649569,-36.38176900684062,8.832915574995452
149.03050563542863,-36.38176900684062,12.611893143926816
149.56949480590032,-36.38176900684062,13.549356506782829
150.10848397637204,-36.38176900684062,18.739511778215086
150.64747314684377,-36.38176900684062,19.198944078859885
145.79657061259834,-35.842779836368905,18.124649544857235
146.33555978307007,-35.842779836368905,18.351964384259325
