long,lat,generated_temp
146.85209107143876,-38.4793351952597,18.757203734678665
146.9688720583743,-38.4793351952597,19.09874665683212
147.08565304530984,-38.4793351952597,19.464963670711274
147.20243403224538,-38.4793351952597,18.772433536852414
147.31921501918092,-38.4793351952597,19.226396182079664
147.43599600611645,-38.4793351952597,18.905594666784104
147.552776993052,-38.4793351952597,19.026846018190305
147.66955797998753,-38.4793351952597,19.07795143369228
147.78633896692307,-38.4793351952597,18.825903825593983
147.9031199538586,-38.4793351952597,19.46201754938145
148.01990094079414,-38.4793351952597,18.92273479438744
145.80106218901892,-38.36255420832416,17.689879872498086
145.91784317595446,-38.36255420832416,17.740910359024486
146.03462416289,-38.36255420832416,17.2307075191797
146.15140514982554,-38.36255420832416,17.326641568562884
146.26818613676107,-38.36255420832416,17.550363997475962
146.3849671236966,-38.36255420832416,18.233344218613638
146.50174811063215,-38.36255420832416,16.877225696738368
146.6185290975677,-38.36255420832416,16.914230100713503
146.73531008450323,-38.36255420832416,16.847012228331554
146.85209107143876,-38.36255420832416,17.63544676789
146.9688720583743,-38.36255420832416,18.185355028843798
147.08565304530984,-38.36255420832416,18.77966456045261
147.20243403224538,-38.36255420832416,18.853653219560478
147.31921501918092,-38.36255420832416,19.26271638240846
147.43599600611645,-38.36255420832416,18.98532778711271
147.552776993052,-38.36255420832416,19.072261166451
147.66955797998753,-38.36255420832416,18.749421047784292
147.78633896692307,-38.36255420832416,19.26209281620477
147.9031199538586,-38.36255420832416,18.853684982036686
148.01990094079414,-38.36255420832416,18.94435341768209
145.80106218901892,-38.245773221388625,18.330481026240488
145.91784317595446,-38.245773221388625,17.75616297707042
146.03462416289,-38.245773221388625,16.904458627940798
146.15140514982554,-38.245773221388625,17.26362733940451
146.26818613676107,-38.245773221388625,17.38170349087317
146.3849671236966,-38.245773221388625,18.52260538884337
146.50174811063215,-38.245773221388625,18.35794303101847
146.6185290975677,-38.245773221388625,18.415781186327816
146.73531008450323,-38.245773221388625,17.99573545709178
146.85209107143876,-38.245773221388625,18.27324583177866
146.9688720583743,-38.245773221388625,18.139724034261363
147.08565304530984,-38.245773221388625,18.73943709637727
147.20243403224538,-38.245773221388625,18.541853154126883
147.31921501918092,-38.245773221388625,18.933578801023966
147.43599600611645,-38.245773221388625,19.027855739881904
147.552776993052,-38.245773221388625,18.945728929718726
147.66955797998753,-38.245773221388625,19.316873039591957
147.78633896692307,-38.245773221388625,18.801097618713367
147.9031199538586,-38.245773221388625,19.112785061450385
